timestamp,timestamp_iso,lat,lon,datarate,jitter,ip_local,port_local,ip_remote,port_remote,measurement
2021-06-22 17:12:59.818668+02:00,,,,394000.0,0.000994,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:00.818587+02:00,,,,403000.0,0.000613,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:01.818681+02:00,,,,403000.0,0.000313,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:02.818676+02:00,,,,394000.0,0.002013,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:03.818648+02:00,,,,403000.0,0.001131,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:04.818675+02:00,,,,394000.0,0.000691,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:05.818751+02:00,,,,403000.0,0.003359,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:06.818775+02:00,,,,403000.0,0.003413,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:07.818738+02:00,,,,394000.0,0.0028290000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:08.818801+02:00,,,,394000.0,0.003776,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:09.818678+02:00,,,,403000.0,0.005067,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:10.818612+02:00,,,,394000.0,0.0034,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:11.818745+02:00,,,,403000.0,0.001287,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:12.818677+02:00,,,,403000.0,0.0038450000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:13.818547+02:00,,,,394000.0,0.0026650000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:14.818632+02:00,,,,403000.0,0.000629,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:15.818436+02:00,,,,403000.0,0.00219,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:16.818706+02:00,,,,403000.0,0.0022660000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:17.818746+02:00,,,,403000.0,0.0015149999999999999,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:18.818597+02:00,,,,403000.0,0.003454,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:19.818729+02:00,,,,403000.0,0.004518,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:20.818789+02:00,,,,394000.0,0.003563,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:21.818658+02:00,,,,403000.0,0.003513,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:22.818605+02:00,,,,394000.0,0.0031290000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:23.818670+02:00,,,,413000.0,0.003392,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:24.818830+02:00,,,,394000.0,0.0025080000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:25.818657+02:00,,,,403000.0,0.0012230000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:26.818683+02:00,,,,403000.0,0.001875,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:27.818671+02:00,,,,394000.0,0.002716,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:28.818738+02:00,,,,403000.0,0.000716,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:29.818698+02:00,,,,403000.0,0.00103,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:30.818670+02:00,,,,394000.0,0.0028889999999999996,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:31.818669+02:00,,,,403000.0,0.00135,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:32.818808+02:00,,,,394000.0,0.001817,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:33.818643+02:00,,,,403000.0,0.0016870000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:34.818624+02:00,,,,394000.0,0.0015940000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:35.818708+02:00,,,,403000.0,0.001531,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:36.818735+02:00,,,,394000.0,0.001898,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:37.818767+02:00,,,,403000.0,0.0016710000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:38.818812+02:00,,,,403000.0,0.0035080000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:39.818746+02:00,,,,394000.0,0.004308,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:40.818677+02:00,,,,403000.0,0.002807,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:41.818788+02:00,,,,394000.0,0.003106,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:42.818629+02:00,,,,403000.0,0.002913,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:43.818647+02:00,,,,394000.0,0.0040149999999999995,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:44.818632+02:00,,,,403000.0,0.004418,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:45.818622+02:00,,,,394000.0,0.0022930000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:46.818607+02:00,,,,403000.0,0.001605,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:47.818767+02:00,,,,403000.0,0.0016259999999999998,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:48.818668+02:00,,,,403000.0,0.001109,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:49.818624+02:00,,,,403000.0,0.0016790000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:50.818661+02:00,,,,403000.0,0.003166,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:51.818666+02:00,,,,403000.0,0.000985,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:52.818511+02:00,,,,403000.0,0.0023,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:53.818775+02:00,,,,394000.0,0.0010149999999999998,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:54.818462+02:00,,,,403000.0,0.000724,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:55.818741+02:00,,,,403000.0,0.002113,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:56.818769+02:00,,,,394000.0,0.001536,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:57.818625+02:00,,,,403000.0,0.001018,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:58.818712+02:00,,,,403000.0,0.002095,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:13:59.818824+02:00,,,,403000.0,0.003456,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:00.818638+02:00,,,,394000.0,0.002968,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:01.818722+02:00,,,,403000.0,0.0012549999999999998,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:02.818717+02:00,,,,403000.0,0.002867,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:03.818739+02:00,,,,394000.0,0.0027120000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:04.818671+02:00,,,,403000.0,0.00375,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:05.818784+02:00,,,,394000.0,0.004117,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:06.818654+02:00,,,,403000.0,0.002592,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:07.818807+02:00,,,,394000.0,0.0014860000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:08.818848+02:00,,,,403000.0,0.0019630000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:09.818783+02:00,,,,403000.0,0.003497,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:10.818633+02:00,,,,394000.0,0.002148,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:11.818762+02:00,,,,394000.0,0.002399,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:12.818688+02:00,,,,403000.0,0.003291,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:13.818742+02:00,,,,403000.0,0.0007880000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:14.818571+02:00,,,,394000.0,0.0015480000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:15.818746+02:00,,,,403000.0,0.002278,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:16.818632+02:00,,,,394000.0,0.0029990000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:17.818548+02:00,,,,403000.0,0.002862,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:18.818564+02:00,,,,403000.0,0.004537,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:19.818700+02:00,,,,394000.0,0.0027040000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:20.818747+02:00,,,,403000.0,0.001599,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:21.818747+02:00,,,,403000.0,0.00073,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:22.818702+02:00,,,,403000.0,0.002558,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:23.818664+02:00,,,,403000.0,0.003386,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:24.818736+02:00,,,,403000.0,0.0019950000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:25.818710+02:00,,,,403000.0,0.00059,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:26.818606+02:00,,,,394000.0,0.002436,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:27.818742+02:00,,,,403000.0,0.000592,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:28.818631+02:00,,,,403000.0,0.000901,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:29.818485+02:00,,,,403000.0,0.0009220000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:30.818713+02:00,,,,394000.0,0.0006879999999999999,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:31.818491+02:00,,,,403000.0,0.0010220000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:32.818781+02:00,,,,394000.0,0.0011890000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:33.818551+02:00,,,,403000.0,0.0007800000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:34.818646+02:00,,,,403000.0,0.002149,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:35.818764+02:00,,,,394000.0,0.001777,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:36.818656+02:00,,,,403000.0,0.001789,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:37.818680+02:00,,,,403000.0,0.0013280000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:38.818452+02:00,,,,394000.0,0.000767,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:39.818769+02:00,,,,403000.0,0.000596,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:40.818783+02:00,,,,394000.0,0.001073,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:41.818695+02:00,,,,403000.0,0.0009699999999999999,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:42.818624+02:00,,,,394000.0,0.001688,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:43.818578+02:00,,,,403000.0,0.0016870000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:44.818753+02:00,,,,403000.0,0.0008950000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:45.818730+02:00,,,,394000.0,0.0009040000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:46.818849+02:00,,,,394000.0,0.0023250000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:47.818768+02:00,,,,403000.0,0.001451,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:48.818659+02:00,,,,403000.0,0.001019,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:49.818781+02:00,,,,394000.0,0.0019390000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:50.818835+02:00,,,,403000.0,0.000991,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:51.818625+02:00,,,,394000.0,0.001678,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:52.818646+02:00,,,,403000.0,0.00166,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:53.818732+02:00,,,,403000.0,0.002094,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:54.818735+02:00,,,,403000.0,0.001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:55.818646+02:00,,,,403000.0,0.003698,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:56.818756+02:00,,,,403000.0,0.001784,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:57.818648+02:00,,,,403000.0,0.000888,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:58.818644+02:00,,,,403000.0,0.002572,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:14:59.818579+02:00,,,,394000.0,0.00035999999999999997,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:00.818652+02:00,,,,403000.0,0.0025710000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:01.818719+02:00,,,,403000.0,0.0022240000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:02.818742+02:00,,,,403000.0,0.001458,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:03.818699+02:00,,,,394000.0,0.0006640000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:04.818644+02:00,,,,403000.0,0.001177,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:05.818787+02:00,,,,403000.0,0.001003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:06.818668+02:00,,,,394000.0,0.002518,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:07.818655+02:00,,,,403000.0,0.00116,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:08.818641+02:00,,,,394000.0,0.001523,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:09.818676+02:00,,,,403000.0,0.001987,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:10.818577+02:00,,,,394000.0,0.001131,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:11.818613+02:00,,,,403000.0,0.001813,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:12.818765+02:00,,,,403000.0,0.002147,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:13.818753+02:00,,,,394000.0,0.0022069999999999998,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:14.818517+02:00,,,,403000.0,0.003778,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:15.818766+02:00,,,,394000.0,0.003305,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:16.818464+02:00,,,,403000.0,0.003826,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:17.818660+02:00,,,,403000.0,0.0036869999999999997,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:18.818698+02:00,,,,394000.0,0.002791,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:19.818647+02:00,,,,403000.0,0.000661,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:20.818622+02:00,,,,394000.0,0.000316,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:21.818652+02:00,,,,403000.0,0.000785,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:22.818790+02:00,,,,394000.0,0.00028000000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:23.818878+02:00,,,,403000.0,0.000326,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:24.818609+02:00,,,,403000.0,0.000299,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:25.818855+02:00,,,,403000.0,0.000294,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:26.818707+02:00,,,,403000.0,0.00026700000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:27.818680+02:00,,,,403000.0,0.00034300000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:28.818607+02:00,,,,394000.0,0.00039700000000000005,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:29.818820+02:00,,,,403000.0,0.00032500000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:30.818729+02:00,,,,403000.0,0.000255,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:31.818843+02:00,,,,403000.0,0.00047,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:32.818854+02:00,,,,403000.0,0.000319,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:33.818796+02:00,,,,394000.0,0.000184,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:34.818826+02:00,,,,403000.0,0.000162,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:35.818716+02:00,,,,403000.0,0.000171,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:36.818767+02:00,,,,394000.0,0.00011700000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:37.818837+02:00,,,,403000.0,0.000374,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:38.818761+02:00,,,,403000.0,0.00039600000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:39.818618+02:00,,,,394000.0,0.002304,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:40.818682+02:00,,,,403000.0,0.010505,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:41.818627+02:00,,,,394000.0,0.0036869999999999997,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:42.818823+02:00,,,,403000.0,0.003229,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:43.818852+02:00,,,,394000.0,0.0031579999999999998,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:44.818582+02:00,,,,403000.0,0.013944000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:45.818707+02:00,,,,403000.0,0.0014290000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:46.818705+02:00,,,,394000.0,0.001288,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:47.818736+02:00,,,,403000.0,0.000438,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:48.818652+02:00,,,,394000.0,0.000252,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:49.818652+02:00,,,,403000.0,0.000205,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:50.818656+02:00,,,,403000.0,0.000386,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:51.818630+02:00,,,,394000.0,0.000247,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:52.818730+02:00,,,,403000.0,0.00025100000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:53.818559+02:00,,,,394000.0,0.000171,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:54.818796+02:00,,,,403000.0,0.000242,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:55.818648+02:00,,,,394000.0,0.000382,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:56.818872+02:00,,,,403000.0,0.00046100000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:57.818700+02:00,,,,403000.0,0.000832,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:58.818599+02:00,,,,403000.0,0.000294,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:15:59.818645+02:00,,,,403000.0,0.000268,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:00.818662+02:00,,,,403000.0,0.000154,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:01.818710+02:00,,,,403000.0,0.000208,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:02.818779+02:00,,,,403000.0,0.000268,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:03.818735+02:00,,,,394000.0,0.000263,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:04.818664+02:00,,,,403000.0,0.000362,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:05.818697+02:00,,,,403000.0,0.0005530000000000001,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:06.818642+02:00,,,,394000.0,0.000391,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:07.818614+02:00,,,,403000.0,0.000133,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:08.818709+02:00,,,,403000.0,0.000163,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:09.818699+02:00,,,,394000.0,0.000249,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:10.818755+02:00,,,,403000.0,0.00028399999999999996,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:11.818700+02:00,,,,403000.0,0.00040899999999999997,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:12.818761+02:00,,,,394000.0,0.000294,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:13.818784+02:00,,,,403000.0,0.000205,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:14.818764+02:00,,,,394000.0,0.00034,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:15.818738+02:00,,,,403000.0,0.000302,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:16.818721+02:00,,,,403000.0,0.000296,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:17.818841+02:00,,,,394000.0,0.000415,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:18.818642+02:00,,,,403000.0,0.000298,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:19.818868+02:00,,,,394000.0,0.000335,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:20.818705+02:00,,,,403000.0,0.000371,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:21.818771+02:00,,,,394000.0,0.000132,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:22.818577+02:00,,,,403000.0,0.000241,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:23.818645+02:00,,,,403000.0,0.000359,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:24.818637+02:00,,,,394000.0,0.000187,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:25.818724+02:00,,,,403000.0,0.000346,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:26.818620+02:00,,,,394000.0,0.00023300000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:27.818676+02:00,,,,403000.0,0.000145,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:28.818576+02:00,,,,394000.0,0.00039400000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:29.818722+02:00,,,,403000.0,0.000252,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:30.818426+02:00,,,,403000.0,0.002755,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:31.818650+02:00,,,,403000.0,0.002241,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:32.818587+02:00,,,,403000.0,0.002057,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:33.818815+02:00,,,,403000.0,0.0029430000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:34.818741+02:00,,,,403000.0,0.002359,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:35.818751+02:00,,,,394000.0,0.0018560000000000002,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:36.818752+02:00,,,,403000.0,0.000535,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:37.818455+02:00,,,,403000.0,0.0024340000000000004,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:38.818767+02:00,,,,403000.0,0.0032240000000000003,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:39.818714+02:00,,,,394000.0,0.004552,10.34.51.150,34797,193.174.67.58,5202,3
2021-06-22 17:16:40.818869+02:00,,,,403000.0,0.0019010000000000001,10.34.51.150,34797,193.174.67.58,5202,3
